open_time;open;high;low;close;volume;close_time;quote_asset_volume;number_of_trades;taker_buy_base_asset_volume;taker_buy_quote_asset_volume;ignore;symbol;timestamp
1697932800000;1540.03000000;1576.37000000;1532.96000000;1572.5;2608.10270000;1698019199999;4043802.22976400;11276;1569.56810000;2433838.99681500;0;ETHEUR;2023-10-22
1698019200000;1573.00000000;1686.76000000;1567.02000000;1654.06;6545.34480000;1698105599999;10449359.82441400;26226;3713.45070000;5926168.57953700;0;ETHEUR;2023-10-23
1698105600000;1655.59000000;1746.89000000;1647.60000000;1685.73;6136.67440000;1698191999999;10437697.15682300;27444;3375.03120000;5741609.18583900;0;ETHEUR;2023-10-24
1698192000000;1685.66000000;1717.14000000;1662.74000000;1693.9;4036.59820000;1698278399999;6829004.43681700;20015;2339.00320000;3957702.20558500;0;ETHEUR;2023-10-25
1698278400000;1693.48000000;1769.60000000;1674.17000000;1709.29;5502.12050000;1698364799999;9444091.60371300;23876;3307.65710000;5676213.41936700;0;ETHEUR;2023-10-26
1698364800000;1708.52000000;1709.33000000;1650.63000000;1685.3;3746.52620000;1698451199999;6319002.98691600;18794;2148.99310000;3624459.62305800;0;ETHEUR;2023-10-27
1698451200000;1685.33000000;1708.02000000;1679.59000000;1684.03;1483.97860000;1698537599999;2510826.49102500;11189;787.92560000;1333117.24208400;0;ETHEUR;2023-10-28
1698537600000;1684.42000000;1718.09000000;1671.77000000;1703.53;2409.68190000;1698623999999;4095517.17747500;13465;1309.65270000;2226322.33220500;0;ETHEUR;2023-10-29
1698624000000;1703.08000000;1728.51000000;1679.20000000;1707.04;7870.10770000;1698710399999;13429422.28795600;28325;5062.66010000;8639682.02979700;0;ETHEUR;2023-10-30
1698710400000;1707.03000000;1719.75000000;1680.77000000;1718.52;6495.13150000;1698796799999;11036159.53180500;24687;4014.22280000;6820781.25617300;0;ETHEUR;2023-10-31
1698796800000;1717.24000000;1758.99000000;1690.00000000;1747.49;5352.99340000;1698883199999;9214784.83520000;24985;2936.12680000;5051218.33216400;0;ETHEUR;2023-11-01
1698883200000;1747.64000000;1770.55000000;1683.62000000;1698.95;5598.78410000;1698969599999;9642669.27215200;25701;3276.21910000;5637854.94182400;0;ETHEUR;2023-11-02
1698969600000;1698.39000000;1712.83000000;1674.60000000;1711.04;4551.98010000;1699055999999;7687171.88025600;21434;2923.39820000;4936442.74396600;0;ETHEUR;2023-11-03
1699056000000;1711.11000000;1746.56000000;1703.15000000;1734.16;1511.21510000;1699142399999;2596279.77430400;12522;759.13830000;1303868.88159900;0;ETHEUR;2023-11-04
1699142400000;1735.12000000;1785.99000000;1725.16000000;1766.35;3078.27440000;1699228799999;5413914.30467800;18247;1664.82920000;2928312.53638500;0;ETHEUR;2023-11-05
1699228800000;1765.60000000;1784.69000000;1743.00000000;1774.95;3413.55460000;1699315199999;6032120.47279400;18061;2222.92070000;3928975.47911900;0;ETHEUR;2023-11-06
1699315200000;1774.92000000;1783.99000000;1732.06000000;1763.95;4391.74000000;1699401599999;7733168.07151300;22083;2772.34910000;4881882.86557600;0;ETHEUR;2023-11-07
1699401600000;1764.24000000;1780.45000000;1754.03000000;1764.87;4577.95020000;1699487999999;8095452.00884800;20979;2835.31590000;5014573.95157900;0;ETHEUR;2023-11-08
1699488000000;1765.06000000;1999.99000000;1760.00000000;1990.45;9526.18780000;1699574399999;17721658.21782100;43694;5684.27380000;10561038.32261600;0;ETHEUR;2023-11-09
1699574400000;1990.22000000;2003.16000000;1936.68000000;1947.93;5380.11950000;1699660799999;10584620.89661800;35654;3085.58280000;6068210.26989300;0;ETHEUR;2023-11-10
1699660800000;1947.44000000;1962.02000000;1904.26000000;1927.42;2804.82800000;1699747199999;5421675.86119300;20009;1444.83230000;2792883.13340900;0;ETHEUR;2023-11-11
1699747200000;1927.33000000;1939.36000000;1889.17000000;1916.94;2868.94520000;1699833599999;5514564.31322400;16194;1773.40090000;3409787.58094300;0;ETHEUR;2023-11-12
1699833600000;1916.73000000;1981.69000000;1901.92000000;1920.93;6772.05010000;1699919999999;13132440.44642200;26885;3851.91570000;7471399.04783700;0;ETHEUR;2023-11-13
1699920000000;1920.58000000;1932.08000000;1783.43000000;1822.48;5832.74600000;1700006399999;10962216.71493700;25386;3455.28540000;6496570.91745900;0;ETHEUR;2023-11-14
1700006400000;1821.94000000;1904.43000000;1810.13000000;1899.87;5941.33410000;1700092799999;11005329.88871900;25653;3553.51630000;6580001.23759200;0;ETHEUR;2023-11-15
1700092800000;1899.88000000;1927.59000000;1787.00000000;1810.83;7439.78380000;1700179199999;13848160.75738800;28937;4446.73670000;8269421.92505000;0;ETHEUR;2023-11-16
1700179200000;1810.34000000;1836.48000000;1753.75000000;1800.63;7163.18940000;1700265599999;12893462.58924800;27240;4110.65130000;7399062.10093400;0;ETHEUR;2023-11-17
1700265600000;1800.36000000;1812.20000000;1758.10000000;1804.19;2722.48330000;1700351999999;4876516.92387300;16726;1445.27650000;2589245.89209600;0;ETHEUR;2023-11-18
1700352000000;1804.46000000;1849.90000000;1786.51000000;1845.88;4281.41550000;1700438399999;7776318.46283300;18746;2289.45010000;4157727.12926500;0;ETHEUR;2023-11-19
1700438400000;1845.89000000;1890.52000000;1824.00000000;1849.05;6396.83500000;1700524799999;11865414.38507100;27280;3576.40620000;6632786.46777000;0;ETHEUR;2023-11-20
1700524800000;1849.01000000;1859.04000000;1772.37000000;1772.37;5808.73510000;1700611199999;10591698.27641800;28836;3058.44980000;5576986.07682100;0;ETHEUR;2023-11-21
1700611200000;1773.20000000;1923.35000000;1766.93000000;1896.08;6011.40210000;1700697599999;11188971.34325400;28715;3252.84790000;6053819.59192600;0;ETHEUR;2023-11-22
1700697600000;1895.99000000;1914.05000000;1870.91000000;1891.56;4001.19770000;1700783999999;7568351.72196400;23396;2077.88940000;3929971.13201400;0;ETHEUR;2023-11-23
1700784000000;1891.70000000;1952.90000000;1888.00000000;1903.52;5280.87240000;1700870399999;10143622.41534600;26104;2659.39880000;5109758.71094800;0;ETHEUR;2023-11-24
1700870400000;1903.16000000;1910.94000000;1882.13000000;1899.32;1495.86240000;1700956799999;2837120.66523500;13176;721.69490000;1368664.33356900;0;ETHEUR;2023-11-25
1700956800000;1899.09000000;1910.99000000;1855.15000000;1882.42;2632.65950000;1701043199999;4966955.12989500;17255;1259.69210000;2377394.80629500;0;ETHEUR;2023-11-26
1701043200000;1882.58000000;1891.30000000;1814.55000000;1851.13;4304.25130000;1701129599999;7958333.62574200;22584;2250.63880000;4160394.09727300;0;ETHEUR;2023-11-27
1701129600000;1851.84000000;1888.79000000;1822.61000000;1863.18;4142.65280000;1701215999999;7697585.24152600;22363;2282.16280000;4239635.35888700;0;ETHEUR;2023-11-28
1701216000000;1863.20000000;1893.04000000;1841.62000000;1850.79;3246.07510000;1701302399999;6050620.48313700;16693;1710.22220000;3188476.10688400;0;ETHEUR;2023-11-29
1701302400000;1850.02000000;1887.75000000;1843.95000000;1885.7;3911.54030000;1701388799999;7298728.28543300;16886;2108.41050000;3934551.57045200;0;ETHEUR;2023-11-30
1701388800000;1886.00000000;1941.74000000;1878.37000000;1919.75;6788.23970000;1701475199999;13033624.85866000;23321;3580.63740000;6873750.84209800;0;ETHEUR;2023-12-01
1701475200000;1919.95000000;2013.13000000;1918.48000000;1991.51;3370.96360000;1701561599999;6625548.66183900;17638;1737.44470000;3415410.47675700;0;ETHEUR;2023-12-02
1701561600000;1992.45000000;2040.00000000;1976.83000000;2015.18;2979.34260000;1701647999999;5958707.59633700;16309;1507.75480000;3016262.01077800;0;ETHEUR;2023-12-03
1701648000000;2015.26000000;2095.00000000;2013.76000000;2072.03;6968.89530000;1701734399999;14345276.46313300;29066;3629.07200000;7469925.80912900;0;ETHEUR;2023-12-04
1701734400000;2071.94000000;2142.40000000;2024.23000000;2126.4;7463.12810000;1701820799999;15472563.46243400;27795;3983.99230000;8257642.44717100;0;ETHEUR;2023-12-05
1701820800000;2126.59000000;2143.99000000;2064.00000000;2076.29;4912.36420000;1701907199999;10324820.96083000;21486;2580.54660000;5426093.42631600;0;ETHEUR;2023-12-06
1701907200000;2075.70000000;2210.26000000;2064.40000000;2185.84;5719.29800000;1701993599999;12210558.72769100;22120;3101.91250000;6619555.91353700;0;ETHEUR;2023-12-07
1701993600000;2185.72000000;2219.20000000;2016.01000000;2195.01;4946.05810000;1702079999999;10772183.05455200;24595;2498.75330000;5447206.04352600;0;ETHEUR;2023-12-08
1702080000000;2195.29000000;2236.75000000;2167.23000000;2179.29;2375.30150000;1702166399999;5221607.83911000;13179;1235.60710000;2717164.59607800;0;ETHEUR;2023-12-09
1702166400000;2179.57000000;2213.20000000;2160.99000000;2187.1;1736.96110000;1702252799999;3798890.15757100;10526;875.84210000;1916158.32261800;0;ETHEUR;2023-12-10
1702252800000;2187.56000000;2189.60000000;2005.91000000;2069.04;3847.74540000;1702339199999;7991350.48513400;18147;2001.22870000;4155064.00818700;0;ETHEUR;2023-12-11
1702339200000;2068.69000000;2084.94000000;2008.00000000;2041.93;4298.39650000;1702425599999;8802028.78311000;17970;2375.18060000;4863623.61145000;0;ETHEUR;2023-12-12
1702425600000;2041.96000000;2104.73000000;1990.00000000;2080.33;5145.14330000;1702511999999;10503329.11188300;17753;2698.89710000;5509038.88815500;0;ETHEUR;2023-12-13
1702512000000;2080.92000000;2121.00000000;2050.00000000;2107.41;4979.20090000;1702598399999;10406634.31220400;16364;2600.78840000;5434233.12686200;0;ETHEUR;2023-12-14
1702598400000;2107.59000000;2110.29000000;2020.39000000;2039.9;2729.16660000;1702684799999;5636386.57379100;11729;1381.11290000;2853046.96796500;0;ETHEUR;2023-12-15
1702684800000;2041.57000000;2076.75000000;2032.75000000;2043.4;1583.97820000;1702771199999;3258046.89619000;9551;767.96520000;1579262.79974100;0;ETHEUR;2023-12-16
1702771200000;2043.64000000;2051.45000000;2012.77000000;2015.91;1862.38820000;1702857599999;3783870.75499000;11025;899.55200000;1827156.69537100;0;ETHEUR;2023-12-17
1702857600000;2017.07000000;2035.94000000;1941.67000000;2030.37;2501.73850000;1702943999999;4963387.26161400;11888;1298.31850000;2575608.77768700;0;ETHEUR;2023-12-18
1702944000000;2031.25000000;2060.51000000;1946.27000000;1983.73;2397.80460000;1703030399999;4813262.94546500;12524;1224.87630000;2455591.63772800;0;ETHEUR;2023-12-19
1703030400000;1983.81000000;2065.52000000;1972.93000000;2013.79;3204.23890000;1703116799999;6477733.19570100;11007;1654.31910000;3342769.32847400;0;ETHEUR;2023-12-20
1703116800000;2012.06000000;2076.95000000;1995.20000000;2036.43;4098.02570000;1703203199999;8339057.68771800;12653;2278.58270000;4635789.15182400;0;ETHEUR;2023-12-21
1703203200000;2036.74000000;2129.47000000;2030.00000000;2116.36;4009.53820000;1703289599999;8375055.68935400;12159;2286.55280000;4775683.14155800;0;ETHEUR;2023-12-22
1703289600000;2117.02000000;2121.96000000;2063.10000000;2109.71;2310.61090000;1703375999999;4830498.30419000;7188;1368.03020000;2859259.39267400;0;ETHEUR;2023-12-23
1703376000000;2109.86000000;2125.55000000;2056.33000000;2072.72;1483.29600000;1703462399999;3101244.07816100;7964;710.22020000;1485221.03480600;0;ETHEUR;2023-12-24
1703462400000;2073.08000000;2106.83000000;2060.00000000;2068.75;1242.39670000;1703548799999;2585802.59581400;5879;651.55270000;1356193.09686100;0;ETHEUR;2023-12-25
1703548800000;2068.63000000;2071.36000000;1981.43000000;2023.24;2688.16760000;1703635199999;5447035.54809700;8857;1344.05990000;2723109.38923800;0;ETHEUR;2023-12-26
1703635200000;2024.32000000;2155.10000000;2007.83000000;2143.2;3142.27280000;1703721599999;6570458.00161400;11847;1834.29570000;3837387.12726100;0;ETHEUR;2023-12-27
1703721600000;2143.83000000;2201.62000000;2115.45000000;2123.76;3089.39260000;1703807999999;6646572.47976700;11630;1889.86980000;4068193.88473800;0;ETHEUR;2023-12-28
1703808000000;2123.38000000;2161.88000000;2050.20000000;2089.48;3769.99040000;1703894399999;7972804.11851800;16608;2403.09280000;5090417.41447400;0;ETHEUR;2023-12-29
1703894400000;2089.47000000;2112.25000000;2061.92000000;2084.4;1283.43400000;1703980799999;2678769.11240700;9204;643.76900000;1343571.84507200;0;ETHEUR;2023-12-30
1703980800000;2084.08000000;2111.86000000;2048.00000000;2073.81;1482.38250000;1704067199999;3089052.53048800;8283;652.59560000;1361832.21645600;0;ETHEUR;2023-12-31
1704067200000;2073.89000000;2136.04000000;2060.16000000;2135.79;1218.62470000;1704153599999;2561845.51244600;9355;675.36720000;1420384.36768200;0;ETHEUR;2024-01-01
1704153600000;2135.84000000;2206.00000000;2131.49000000;2155.78;3366.64920000;1704239999999;7305238.00287600;17821;1883.29810000;4086906.82507900;0;ETHEUR;2024-01-02
1704240000000;2155.27000000;2181.99000000;1964.08000000;2031.52;5992.44700000;1704326399999;12362413.07056400;28237;3464.06910000;7143237.54734400;0;ETHEUR;2024-01-03
1704326400000;2031.49000000;2103.54000000;2020.63000000;2076.89;3392.45950000;1704412799999;6997789.75532900;15919;2098.55890000;4326885.97330900;0;ETHEUR;2024-01-04
1704412800000;2076.92000000;2086.59000000;2021.99000000;2080.5;2902.39750000;1704499199999;5968501.59915200;12145;1724.67400000;3546904.09234900;0;ETHEUR;2024-01-05
1704499200000;2080.01000000;2081.74000000;2035.01000000;2054.25;947.92220000;1704585599999;1949200.70101100;4202;542.47390000;1115722.10461800;0;ETHEUR;2024-01-06
1704585600000;2054.70000000;2072.28000000;2023.86000000;2036.52;1164.74470000;1704671999999;2391363.97211600;4129;712.81040000;1463818.50459300;0;ETHEUR;2024-01-07
1704672000000;2034.38000000;2156.62000000;1985.00000000;2131.45;3087.91860000;1704758399999;6377101.46465400;11383;1845.81190000;3817157.83686300;0;ETHEUR;2024-01-08
1704758400000;2132.04000000;2174.19000000;2049.88000000;2148.77;3484.52950000;1704844799999;7336881.83831900;12174;2118.81600000;4461478.51094800;0;ETHEUR;2024-01-09
1704844800000;2148.78000000;2411.26000000;2144.59000000;2357.32;4604.96730000;1704931199999;10276533.22167900;18837;2651.02180000;5912522.14488900;0;ETHEUR;2024-01-10
1704931200000;2359.90000000;2461.96000000;2340.00000000;2388.2;3753.44810000;1705017599999;8973370.91729700;13998;1979.85970000;4733884.43808300;0;ETHEUR;2024-01-11
1705017600000;2388.20000000;2475.17000000;2250.48000000;2312.19;5155.48660000;1705103999999;12279776.31193100;18426;2818.09630000;6726863.02265600;0;ETHEUR;2024-01-12
1705104000000;2309.64000000;2374.70000000;2289.23000000;2362.14;1835.56380000;1705190399999;4290583.46378000;7650;931.10540000;2177436.07028700;0;ETHEUR;2024-01-13
1705190400000;2364.16000000;2364.30000000;2260.00000000;2263.6;1527.91080000;1705276799999;3529675.43448500;5841;807.22560000;1863819.36767500;0;ETHEUR;2024-01-14
1705276800000;2263.70000000;2333.28000000;2261.25000000;2295.71;2255.64070000;1705363199999;5201907.83140200;8284;1312.83430000;3028811.06063200;0;ETHEUR;2024-01-15
1705363200000;2296.64000000;2404.71000000;2291.87000000;2380.38;2159.18740000;1705449599999;5056350.31875800;9114;1303.70560000;3053570.68396800;0;ETHEUR;2024-01-16
1705449600000;2380.92000000;2385.45000000;2305.00000000;2325.18;2368.73550000;1705535999999;5552295.62660400;8635;1412.44860000;3310294.77538300;0;ETHEUR;2024-01-17
1705536000000;2325.25000000;2342.75000000;2233.40000000;2270.31;3026.12270000;1705622399999;6934772.31746000;9957;1896.33680000;4348232.24633300;0;ETHEUR;2024-01-18
1705622400000;2269.85000000;2299.39000000;2219.02000000;2288.54;2448.36310000;1705708799999;5561342.31982000;9196;1539.32790000;3498153.69683100;0;ETHEUR;2024-01-19
1705708800000;2288.39000000;2288.39000000;2256.61000000;2271.89;1643.13040000;1705795199999;3729306.36658200;7105;995.42410000;2258730.27400600;0;ETHEUR;2024-01-20
1705795200000;2271.76000000;2282.00000000;2253.76000000;2256.6;856.04510000;1705881599999;1944725.55858800;5053;464.82060000;1055818.84759400;0;ETHEUR;2024-01-21
1705881600000;2257.78000000;2262.79000000;2117.90000000;2126.96;3716.72080000;1705967999999;8105380.83694800;10838;2304.84310000;5025185.27916300;0;ETHEUR;2024-01-22
1705968000000;2127.32000000;2158.31000000;1995.17000000;2067.33;4358.03350000;1706054399999;8966536.27819600;13338;2647.90330000;5453490.25118700;0;ETHEUR;2024-01-23
1706054400000;2066.82000000;2078.75000000;2019.00000000;2054.36;3399.44100000;1706140799999;6970179.72297700;9728;2282.02600000;4679634.04587600;0;ETHEUR;2024-01-24
1706140800000;2054.73000000;2059.80000000;2005.00000000;2046.22;2720.36210000;1706227199999;5543039.72626200;7378;1581.88430000;3223656.28576800;0;ETHEUR;2024-01-25
1706227200000;2045.77000000;2102.80000000;2030.80000000;2090.78;2194.52930000;1706313599999;4540388.10364700;7428;1469.09010000;3039095.31628400;0;ETHEUR;2024-01-26
1706313600000;2092.26000000;2105.16000000;2076.99000000;2095.62;712.03910000;1706399999999;1490482.57286300;3473;371.76310000;778437.62287100;0;ETHEUR;2024-01-27
1706400000000;2095.50000000;2130.55000000;2066.88000000;2083.42;1679.09110000;1706486399999;3527020.64890600;7160;817.04590000;1716549.64904800;0;ETHEUR;2024-01-28
1706486400000;2082.61000000;2145.53000000;2070.00000000;2141.2;2090.13250000;1706572799999;4398679.15593300;8243;1288.69180000;2712903.92926100;0;ETHEUR;2024-01-29
1706572800000;2140.77000000;2207.61000000;2119.99000000;2164.43;2173.94930000;1706659199999;4684899.07124000;9462;1330.78170000;2865632.92609700;0;ETHEUR;2024-01-30
1706659200000;2162.38000000;2170.81000000;2094.18000000;2112.9;3888.24790000;1706745599999;8309880.80616900;12598;2276.80020000;4865031.70074300;0;ETHEUR;2024-01-31
1706745600000;2112.90000000;2132.51000000;2073.41000000;2120.47;2041.55970000;1706831999999;4301810.64831100;8974;1157.65670000;2439341.28899900;0;ETHEUR;2024-02-01
1706832000000;2120.70000000;2150.88000000;2112.27000000;2139.31;1178.55920000;1706918399999;2508661.82107100;5765;686.91090000;1462234.89641000;0;ETHEUR;2024-02-02
1706918400000;2139.11000000;2157.99000000;2125.45000000;2129.94;739.52140000;1707004799999;1582599.39943500;3462;406.50890000;869832.07693100;0;ETHEUR;2024-02-03
1707004800000;2130.21000000;2143.99000000;2104.03000000;2126.3;1086.13060000;1707091199999;2311919.49193800;3620;488.43930000;1039695.31600200;0;ETHEUR;2024-02-04
1707091200000;2126.30000000;2174.90000000;2107.57000000;2141.54;1410.25170000;1707177599999;3023050.58904100;4890;789.98560000;1692598.30760900;0;ETHEUR;2024-02-05
1707177600000;2141.36000000;2223.40000000;2138.62000000;2204.48;1509.40670000;1707263999999;3289826.02168700;6475;833.37850000;1815627.35370600;0;ETHEUR;2024-02-06
1707264000000;2205.81000000;2269.55000000;2186.79000000;2248.92;1964.51780000;1707350399999;4364428.74399300;6725;1173.97290000;2606999.91727800;0;ETHEUR;2024-02-07
1707350400000;2251.02000000;2288.95000000;2234.00000000;2246.88;1861.63230000;1707436799999;4203342.60570400;6636;1002.05940000;2262449.27330400;0;ETHEUR;2024-02-08
1707436800000;2247.88000000;2343.98000000;2246.78000000;2304.0;3524.43290000;1707523199999;8130919.31157900;10148;1996.31670000;4604767.86349700;0;ETHEUR;2024-02-09
1707523200000;2305.34000000;2331.60000000;2289.48000000;2314.15;3351.01140000;1707609599999;7735670.57817000;11487;1605.95730000;3707639.99932100;0;ETHEUR;2024-02-10
1707609600000;2314.07000000;2348.22000000;2298.19000000;2316.46;3518.35890000;1707695999999;8173045.12514500;10424;1724.37800000;4005936.65943100;0;ETHEUR;2024-02-11
1707696000000;2316.49000000;2471.38000000;2293.33000000;2464.38;3270.37130000;1707782399999;7771945.84986000;11768;1590.64770000;3797487.94487600;0;ETHEUR;2024-02-12
1707782400000;2466.16000000;2495.68000000;2415.00000000;2466.43;3491.46350000;1707868799999;8603475.97303400;12417;1636.07940000;4033272.75681500;0;ETHEUR;2024-02-13
1707868800000;2466.67000000;2601.76000000;2446.44000000;2590.95;4132.52660000;1707955199999;10547011.38250800;11962;2208.08750000;5636675.17495000;0;ETHEUR;2024-02-14
1707955200000;2589.64000000;2661.72000000;2575.21000000;2623.06;4332.14390000;1708041599999;11329638.64382300;13403;2420.65560000;6330101.23684100;0;ETHEUR;2024-02-15
1708041600000;2623.75000000;2657.15000000;2551.94000000;2602.83;3884.21790000;1708127999999;10108588.52440900;12389;2076.72590000;5405354.16080900;0;ETHEUR;2024-02-16
1708128000000;2603.54000000;2604.67000000;2523.57000000;2587.12;1715.40100000;1708214399999;4404834.82905500;6395;824.42070000;2119059.69683500;0;ETHEUR;2024-02-17
1708214400000;2588.13000000;2688.14000000;2568.38000000;2672.57;2679.86040000;1708300799999;7033106.27623000;10197;1461.95790000;3836585.65485700;0;ETHEUR;2024-02-18
1708300800000;2673.38000000;2771.17000000;2651.58000000;2734.23;3471.26840000;1708387199999;9411393.02395300;11109;1886.22530000;5114766.15685300;0;ETHEUR;2024-02-19
1708387200000;2734.23000000;2808.00000000;2664.06000000;2789.99;5897.23400000;1708473599999;16059233.01197300;17652;3330.24240000;9068589.54985900;0;ETHEUR;2024-02-20
1708473600000;2791.85000000;2792.81000000;2655.02000000;2745.8;5557.60650000;1708559999999;15044578.46823200;20256;3097.08380000;8381380.44599200;0;ETHEUR;2024-02-21
1708560000000;2745.80000000;2807.00000000;2686.44000000;2746.58;5164.96790000;1708646399999;14223193.85719600;24539;2971.80370000;8184029.05995800;0;ETHEUR;2024-02-22
1708646400000;2746.86000000;2768.37000000;2688.00000000;2701.42;3893.81400000;1708732799999;10598640.70568700;18693;2220.83760000;6045046.93304200;0;ETHEUR;2024-02-23
1708732800000;2702.30000000;2779.21000000;2687.72000000;2763.97;1924.66170000;1708819199999;5285091.93674800;12156;984.56140000;2703207.52769900;0;ETHEUR;2024-02-24
1708819200000;2764.04000000;2883.76000000;2756.31000000;2875.0;3165.52450000;1708905599999;8935809.55237400;20727;1663.97020000;4698331.77254700;0;ETHEUR;2024-02-25
1708905600000;2875.77000000;2946.13000000;2802.39000000;2926.31;4034.51120000;1708991999999;11581948.57896300;22479;2150.10770000;6169397.00244600;0;ETHEUR;2024-02-26
1708992000000;2927.67000000;3031.82000000;2916.55000000;2989.71;5000.61850000;1709078399999;14933202.61791400;24007;2674.32280000;7989640.00572500;0;ETHEUR;2024-02-27
1709078400000;2990.63000000;3219.41000000;2770.32000000;3120.17;9357.21330000;1709164799999;28659482.32120000;27843;4558.84250000;13967437.49343600;0;ETHEUR;2024-02-28
1709164800000;3120.50000000;3250.00000000;3034.33000000;3069.93;6046.64340000;1709251199999;19099609.58174200;22440;3025.94010000;9567343.31070400;0;ETHEUR;2024-02-29
1709251200000;3071.97000000;3193.07000000;3070.46000000;3168.83;2368.68970000;1709337599999;7462728.73161300;9807;1272.82450000;4010730.77233900;0;ETHEUR;2024-03-01
1709337600000;3170.04000000;3194.83000000;3132.96000000;3157.11;2403.22780000;1709423999999;7589632.88746600;8708;1264.63860000;3994023.37416800;0;ETHEUR;2024-03-02
1709424000000;3157.81000000;3221.95000000;3103.29000000;3218.73;1681.42570000;1709510399999;5328758.26736800;7680;939.75700000;2980245.02308200;0;ETHEUR;2024-03-03
1709510400000;3219.73000000;3354.99000000;3160.85000000;3341.42;5173.38190000;1709596799999;16855997.92584400;20354;2520.04060000;8214234.67870000;0;ETHEUR;2024-03-04
1709596800000;3342.76000000;3518.48000000;2900.00000000;3280.0;9356.35700000;1709683199999;31128599.91040900;33492;4387.77850000;14628733.51341700;0;ETHEUR;2024-03-05
1709683200000;3280.03000000;3590.39000000;3230.00000000;3508.34;8753.33080000;1709769599999;30508256.83154100;36363;4773.80430000;16661358.68272100;0;ETHEUR;2024-03-06
1709769600000;3509.65000000;3596.37000000;3429.60000000;3541.86;4618.18620000;1709855999999;16174907.07650400;23977;2620.73990000;9184646.17751800;0;ETHEUR;2024-03-07
1709856000000;3542.09000000;3650.00000000;3498.04000000;3560.16;5118.42790000;1709942399999;18390565.04650700;28942;2708.42790000;9735969.74004100;0;ETHEUR;2024-03-08
1709942400000;3560.42000000;3612.36000000;3546.68000000;3577.34;1978.96040000;1710028799999;7089718.48663700;13902;1010.99620000;3621834.00404800;0;ETHEUR;2024-03-09
1710028800000;3577.33000000;3629.90000000;3470.02000000;3549.8;2987.03780000;1710115199999;10686406.45591200;18693;1422.22490000;5093330.56124900;0;ETHEUR;2024-03-10
1710115200000;3548.95000000;3726.16000000;3423.00000000;3684.64;7912.56670000;1710201599999;28835435.48702500;42384;4299.54040000;15670643.00592800;0;ETHEUR;2024-03-11
1710201600000;3684.81000000;3710.00000000;3502.00000000;3643.77;7962.67450000;1710287999999;29023133.34957300;39233;3941.77020000;14370781.32767200;0;ETHEUR;2024-03-12
1710288000000;3645.13000000;3731.00000000;3590.30000000;3659.61;4374.76210000;1710374399999;16067161.57894200;22418;2248.43330000;8258716.66407000;0;ETHEUR;2024-03-13
1710374400000;3661.58000000;3668.39000000;3421.00000000;3569.22;6099.72920000;1710460799999;21744208.29282600;29277;3066.00650000;10932257.45316400;0;ETHEUR;2024-03-14
1710460800000;3569.33000000;3617.58000000;3271.22000000;3441.55;6616.72190000;1710547199999;22553451.84265500;32204;3623.81090000;12358672.73670600;0;ETHEUR;2024-03-15
1710547200000;3443.02000000;3476.68000000;3184.82000000;3241.85;3919.05250000;1710633599999;13190005.04600700;22235;1859.67410000;6268694.14826400;0;ETHEUR;2024-03-16
1710633600000;3241.50000000;3383.74000000;3140.40000000;3353.22;5335.17850000;1710719999999;17513625.94547600;25626;2841.97820000;9341025.18020900;0;ETHEUR;2024-03-17
1710720000000;3353.21000000;3353.27000000;3179.00000000;3241.37;3051.54360000;1710806399999;9969605.68339300;14961;1669.28460000;5455135.31902200;0;ETHEUR;2024-03-18
1710806400000;3241.07000000;3264.83000000;2902.00000000;2909.52;7817.47260000;1710892799999;23793165.67067000;30441;3683.50000000;11213713.38628200;0;ETHEUR;2024-03-19
1710892800000;2909.48000000;3241.19000000;2817.48000000;3222.09;9964.60270000;1710979199999;30173136.70457000;32937;5699.80770000;17285389.03173600;0;ETHEUR;2024-03-20
1710979200000;3223.83000000;3297.44000000;3143.18000000;3217.74;5025.88950000;1711065599999;16235590.41742100;20430;2892.89920000;9348562.24216300;0;ETHEUR;2024-03-21
1711065600000;3218.20000000;3267.44000000;3008.65000000;3088.97;4272.11560000;1711151999999;13375485.84154400;17378;2122.99840000;6647281.18614100;0;ETHEUR;2024-03-22
1711152000000;3090.00000000;3182.25000000;3029.13000000;3087.06;2148.95000000;1711238399999;6696637.69751100;8251;1078.81150000;3362529.66232900;0;ETHEUR;2024-03-23
1711238400000;3084.77000000;3213.56000000;3056.79000000;3198.07;1792.69310000;1711324799999;5607551.41433900;7086;905.42460000;2832917.75414600;0;ETHEUR;2024-03-24
1711324800000;3199.68000000;3383.00000000;3164.92000000;3307.26;3013.60670000;1711411199999;9834979.69625500;13329;1621.33980000;5292335.84772800;0;ETHEUR;2024-03-25
1711411200000;3307.86000000;3392.52000000;3275.00000000;3315.97;2847.38210000;1711497599999;9499143.91145200;10665;1442.69550000;4817975.31542200;0;ETHEUR;2024-03-26
1711497600000;3315.14000000;3391.94000000;3200.00000000;3240.24;4338.89930000;1711583999999;14233675.06607600;13411;2354.67860000;7724615.20164400;0;ETHEUR;2024-03-27
1711584000000;3240.22000000;3344.07000000;3202.57000000;3299.42;2434.32870000;1711670399999;8026372.37109100;8327;1201.96330000;3963275.60456800;0;ETHEUR;2024-03-28
1711670400000;3300.53000000;3324.24000000;3221.12000000;3260.82;2183.69150000;1711756799999;7136369.76769100;7352;1117.52080000;3653420.19879100;0;ETHEUR;2024-03-29
