open_time;open;high;low;close;volume;close_time;quote_asset_volume;number_of_trades;taker_buy_base_asset_volume;taker_buy_quote_asset_volume;ignore;symbol;timestamp
1697760000000;27164.16000000;28565.41000000;27074.74000000;28035.9;550.76028000;1697846399999;15381865.57260970;32736;317.54863000;8868075.40356970;0;BTCEUR;2023-10-20
1697846400000;28039.76000000;28698.18000000;27848.64000000;28280.73;197.13028000;1697932799999;5569702.22372060;24910;103.27716000;2917577.44985160;0;BTCEUR;2023-10-21
1697932800000;28277.56000000;28578.99000000;28019.38000000;28345.39;231.77889000;1698019199999;6556653.64345520;21972;125.32332000;3544921.11839290;0;BTCEUR;2023-10-22
1698019200000;28351.52000000;32832.00000000;28252.03000000;30992.13;894.54174000;1698105599999;26239306.84031990;50381;505.61749000;14827572.89062270;0;BTCEUR;2023-10-23
1698105600000;30994.93000000;33009.03000000;30783.94000000;32031.74;774.53336000;1698191999999;24885478.13028730;54704;431.91715000;13882730.57616210;0;BTCEUR;2023-10-24
1698192000000;32032.50000000;33238.96000000;31840.23000000;32689.87;478.51710000;1698278399999;15571209.59187190;37646;275.68478000;8971611.69961890;0;BTCEUR;2023-10-25
1698278400000;32683.37000000;33035.06000000;32052.25000000;32358.18;384.45141000;1698364799999;12495784.97367380;39074;205.09034000;6667270.72954230;0;BTCEUR;2023-10-26
1698364800000;32358.20000000;32466.59000000;31636.34000000;32099.63;419.10198000;1698451199999;13464220.18911200;35083;247.36133000;7947112.75377370;0;BTCEUR;2023-10-27
1698451200000;32099.63000000;32663.83000000;32060.02000000;32315.74;146.93647000;1698537599999;4750902.09193490;20383;75.21574000;2431663.02312510;0;BTCEUR;2023-10-28
1698537600000;32314.82000000;32975.41000000;32174.84000000;32756.2;242.03149000;1698623999999;7905727.52994610;24413;132.07945000;4315981.20265630;0;BTCEUR;2023-10-29
1698624000000;32760.32000000;32937.15000000;32178.46000000;32531.23;557.29572000;1698710399999;18163239.04405940;37554;348.45207000;11355472.06922970;0;BTCEUR;2023-10-30
1698710400000;32530.59000000;32857.12000000;32069.82000000;32790.79;436.56368000;1698796799999;14153645.58218320;34608;256.46192000;8314393.91055460;0;BTCEUR;2023-10-31
1698796800000;32790.78000000;33723.94000000;32314.96000000;33518.23;471.18959000;1698883199999;15509966.07003980;38652;259.60806000;8542746.27986590;0;BTCEUR;2023-11-01
1698883200000;33522.15000000;33995.05000000;32350.88000000;32962.83;468.54550000;1698969599999;15518898.21067880;39829;270.27105000;8949260.00971600;0;BTCEUR;2023-11-02
1698969600000;32963.52000000;32968.28000000;32020.01000000;32419.9;393.99784000;1699055999999;12741650.34661940;34529;230.81985000;7462011.29426010;0;BTCEUR;2023-11-03
1699056000000;32418.71000000;32945.58000000;32298.90000000;32760.83;141.93769000;1699142399999;4614722.64055420;22367;76.58144000;2489815.67816900;0;BTCEUR;2023-11-04
1699142400000;32757.68000000;33031.20000000;32164.54000000;32672.6;215.54686000;1699228799999;7044371.17425520;26417;113.12624000;3695735.59856190;0;BTCEUR;2023-11-05
1699228800000;32668.86000000;32863.56000000;32383.29000000;32713.63;250.88667000;1699315199999;8195532.67605120;32782;151.73924000;4956643.64989460;0;BTCEUR;2023-11-06
1699315200000;32718.04000000;33570.28000000;32354.54000000;33126.6;381.52372000;1699401599999;12510489.53308520;34620;219.98744000;7211811.72895930;0;BTCEUR;2023-11-07
1699401600000;33135.87000000;33747.19000000;32869.15000000;33306.05;379.71201000;1699487999999;12607284.25361320;31425;228.63749000;7591354.19531350;0;BTCEUR;2023-11-08
1699488000000;33307.53000000;35481.18000000;33222.14000000;34436.47;832.53321000;1699574399999;28611203.15600710;57414;474.91878000;16322915.18639840;0;BTCEUR;2023-11-09
1699574400000;34438.05000000;35189.44000000;34061.65000000;34967.12;357.31811000;1699660799999;12399076.84509140;38934;212.64465000;7380447.36235110;0;BTCEUR;2023-11-10
1699660800000;34979.40000000;35069.84000000;34414.00000000;34842.25;190.07323000;1699747199999;6606995.34423910;32794;96.93221000;3370054.69253020;0;BTCEUR;2023-11-11
1699747200000;34848.91000000;34921.45000000;34481.75000000;34735.56;152.20377000;1699833599999;5294111.36911780;23606;92.14356000;3205304.12438410;0;BTCEUR;2023-11-12
1699833600000;34748.53000000;35080.54000000;34000.00000000;34104.6;327.21222000;1699919999999;11293280.54423440;33814;185.64720000;6408175.93459060;0;BTCEUR;2023-11-13
1699920000000;34117.05000000;34382.84000000;32050.01000000;32739.18;528.21481000;1700006399999;17679303.20508710;40241;314.53248000;10533862.94050410;0;BTCEUR;2023-11-14
1700006400000;32728.25000000;35032.98000000;32543.98000000;34941.08;584.76780000;1700092799999;19734889.52926880;40014;354.67331000;11959429.94820360;0;BTCEUR;2023-11-15
1700092800000;34943.26000000;35008.60000000;32714.43000000;33378.71;450.98345000;1700179199999;15286614.79883140;42203;285.56139000;9673196.65812330;0;BTCEUR;2023-11-16
1700179200000;33378.06000000;33877.08000000;33035.84000000;33607.46;471.53795000;1700265599999;15769875.65593600;39601;277.32650000;9272759.36784650;0;BTCEUR;2023-11-17
1700265600000;33615.24000000;33870.74000000;33240.56000000;33614.37;155.13581000;1700351999999;5204480.12449290;25082;87.50556000;2935102.22707510;0;BTCEUR;2023-11-18
1700352000000;33624.21000000;34412.24000000;33429.47000000;34283.67;219.99914000;1700438399999;7456458.06425210;25068;127.47326000;4320974.47641650;0;BTCEUR;2023-11-19
1700438400000;34290.62000000;34559.08000000;33650.68000000;34262.68;382.90985000;1700524799999;13070362.29121950;37589;237.32947000;8100278.49018950;0;BTCEUR;2023-11-20
1700524800000;34262.69000000;34397.41000000;32773.96000000;32773.96;419.05344000;1700611199999;14164642.69224910;47079;248.36433000;8399163.23477570;0;BTCEUR;2023-11-21
1700611200000;32779.10000000;34799.55000000;32686.00000000;34364.76;410.55477000;1700697599999;13869902.82693140;38366;244.77619000;8268678.87759230;0;BTCEUR;2023-11-22
1700697600000;34372.45000000;34492.94000000;33864.09000000;34207.57;237.04773000;1700783999999;8111120.55279550;28134;124.60604000;4263617.63258530;0;BTCEUR;2023-11-23
1700784000000;34207.37000000;35145.05000000;34172.93000000;34486.71;292.78358000;1700870399999;10134575.91547120;32323;155.72636000;5391474.57593170;0;BTCEUR;2023-11-24
1700870400000;34497.98000000;34609.80000000;34184.07000000;34446.3;88.26153000;1700956799999;3035843.53416710;19985;40.95608000;1409219.02935810;0;BTCEUR;2023-11-25
1700956800000;34452.94000000;34500.00000000;33766.12000000;34188.11;116.93861000;1701043199999;3997194.81269230;21339;57.27163000;1958334.51314420;0;BTCEUR;2023-11-26
1701043200000;34203.62000000;34300.00000000;33600.00000000;34014.09;200.42685000;1701129599999;6790981.25083170;27804;114.95944000;3895445.71778390;0;BTCEUR;2023-11-27
1701129600000;34017.93000000;34936.77000000;33687.41000000;34392.73;300.31355000;1701215999999;10289343.98011760;29872;176.81555000;6051807.56611490;0;BTCEUR;2023-11-28
1701216000000;34401.62000000;35060.58000000;34262.64000000;34520.98;267.28301000;1701302399999;9250455.65988020;25590;155.83915000;5394028.23900710;0;BTCEUR;2023-11-29
1701302400000;34521.92000000;34776.99000000;34384.97000000;34650.78;260.22185000;1701388799999;9001309.43623820;23469;165.08593000;5710642.20480220;0;BTCEUR;2023-11-30
1701388800000;34663.82000000;35890.00000000;34549.51000000;35583.44;327.86248000;1701475199999;11599722.57549760;27212;189.75914000;6711924.92949980;0;BTCEUR;2023-12-01
1701475200000;35582.14000000;36532.00000000;35541.55000000;36298.1;184.04350000;1701561599999;6622390.82711620;22570;97.63874000;3514018.83987800;0;BTCEUR;2023-12-02
1701561600000;36296.31000000;37000.00000000;36125.98000000;36733.48;187.28613000;1701647999999;6838245.95272030;21463;96.85485000;3537804.90372580;0;BTCEUR;2023-12-03
1701648000000;36734.38000000;39176.16000000;36734.19000000;38784.4;669.12221000;1701734399999;25632584.76726990;48503;363.30275000;13921492.97840330;0;BTCEUR;2023-12-04
1701734400000;38783.39000000;41249.96000000;38279.00000000;40869.18;627.03088000;1701820799999;24834878.24979140;48025;357.94036000;14187304.94713770;0;BTCEUR;2023-12-05
1701820800000;40887.70000000;41077.49000000;40259.78000000;40677.82;491.18032000;1701907199999;20014101.44297670;40909;269.05567000;10965532.59050530;0;BTCEUR;2023-12-06
1701907200000;40687.63000000;40963.12000000;39756.73000000;40153.31;433.56900000;1701993599999;17482687.61433150;33427;232.12777000;9360750.88184870;0;BTCEUR;2023-12-07
1701993600000;40153.32000000;41574.46000000;37500.00000000;41109.83;457.76306000;1702079999999;18450651.71317460;45517;244.39981000;9853239.37519200;0;BTCEUR;2023-12-08
1702080000000;41123.35000000;41297.72000000;40561.59000000;40690.71;130.79773000;1702166399999;5358109.63138800;27886;67.90939000;2783399.10966610;0;BTCEUR;2023-12-09
1702166400000;40702.89000000;40990.30000000;40508.84000000;40717.97;127.38022000;1702252799999;5193362.53829500;19868;66.93071000;2728662.24677210;0;BTCEUR;2023-12-10
1702252800000;40718.04000000;40725.53000000;37363.34000000;38353.21;555.23747000;1702339199999;21594194.99620560;40354;313.92084000;12207134.84281400;0;BTCEUR;2023-12-11
1702339200000;38353.03000000;39059.98000000;37720.45000000;38446.35;359.82282000;1702425599999;13855277.63019470;26201;213.76987000;8234486.29600770;0;BTCEUR;2023-12-12
1702425600000;38454.01000000;40050.69000000;37655.64000000;39472.43;400.46392000;1702511999999;15515267.79545010;27289;234.99029000;9104761.19181710;0;BTCEUR;2023-12-13
1702512000000;39472.46000000;39697.97000000;38160.00000000;39151.11;317.01659000;1702598399999;12406029.28664460;22444;170.02705000;6653281.78626890;0;BTCEUR;2023-12-14
1702598400000;39158.21000000;39300.00000000;38248.38000000;38521.35;236.72360000;1702684799999;9175966.28211570;18259;123.80288000;4798808.38626490;0;BTCEUR;2023-12-15
1702684800000;38547.32000000;39174.98000000;38270.00000000;38753.14;142.51271000;1702771199999;5531382.97097140;16596;67.67864000;2626460.87322620;0;BTCEUR;2023-12-16
1702771200000;38767.06000000;38839.44000000;37856.27000000;37965.95;209.59922000;1702857599999;8037281.02740920;19372;98.29099000;3768394.57796290;0;BTCEUR;2023-12-17
1702857600000;37974.63000000;39130.99000000;37159.01000000;39037.34;289.23886000;1702943999999;10987918.03281840;24528;154.08503000;5854114.89814650;0;BTCEUR;2023-12-18
1702944000000;39043.44000000;39758.00000000;38099.53000000;38501.36;266.41336000;1703030399999;10373249.85722320;23057;136.24128000;5308456.93644000;0;BTCEUR;2023-12-19
1703030400000;38512.95000000;40391.74000000;38485.91000000;39923.44;320.52250000;1703116799999;12682435.20444730;20828;181.35482000;7170717.93010040;0;BTCEUR;2023-12-20
1703116800000;39933.58000000;40289.99000000;39500.00000000;39883.76;462.78987000;1703203199999;18463106.65819700;21828;272.40508000;10868025.27019500;0;BTCEUR;2023-12-21
1703203200000;39884.89000000;40409.97000000;39430.01000000;40023.67;296.79007000;1703289599999;11814333.94797220;15107;176.45899000;7022116.70822690;0;BTCEUR;2023-12-22
1703289600000;40032.99000000;40047.34000000;39375.18000000;39944.37;167.70160000;1703375999999;6681696.56041470;12394;96.39974000;3842078.78489010;0;BTCEUR;2023-12-23
1703376000000;39944.35000000;40167.30000000;39000.00000000;39404.3;150.40807000;1703462399999;5977238.25515470;15646;71.24933000;2833631.18678230;0;BTCEUR;2023-12-24
1703462400000;39394.84000000;40047.33000000;39151.62000000;39705.0;138.34561000;1703548799999;5488885.09521040;11217;72.52463000;2878505.17894860;0;BTCEUR;2023-12-25
1703548800000;39710.03000000;39727.13000000;37802.32000000;38564.22;293.25234000;1703635199999;11329826.85275020;15182;156.49707000;6048488.15200040;0;BTCEUR;2023-12-26
1703635200000;38564.21000000;39390.26000000;38219.72000000;39144.69;308.24813000;1703721599999;11985173.05469270;15567;175.81216000;6834648.92454750;0;BTCEUR;2023-12-27
1703721600000;39153.84000000;39488.79000000;38191.68000000;38547.43;231.30673000;1703807999999;8938581.58215950;14584;143.09159000;5530002.17833250;0;BTCEUR;2023-12-28
1703808000000;38547.78000000;39074.62000000;37550.00000000;38233.18;513.31240000;1703894399999;19712133.15389450;26417;310.70076000;11936440.21709760;0;BTCEUR;2023-12-29
1703894400000;38230.31000000;38727.25000000;37749.45000000;38330.84;147.17255000;1703980799999;5630647.88831410;14196;75.13271000;2874694.51695790;0;BTCEUR;2023-12-30
1703980800000;38330.27000000;38960.00000000;38165.49000000;38422.26;156.29004000;1704067199999;6029951.58260810;14144;89.49968000;3454103.13577960;0;BTCEUR;2023-12-31
1704067200000;38423.69000000;40133.79000000;38353.53000000;40113.43;187.75262000;1704153599999;7366834.90443770;16739;109.42362000;4296368.85050540;0;BTCEUR;2024-01-01
1704153600000;40117.27000000;41901.99000000;40084.23000000;41145.87;458.23221000;1704239999999;18889904.15482260;30707;260.42131000;10736632.06351330;0;BTCEUR;2024-01-02
1704240000000;41167.60000000;41627.40000000;38000.00000000;39384.84;675.63593000;1704326399999;26827402.34372680;46861;413.77613000;16426875.54131270;0;BTCEUR;2024-01-03
1704326400000;39383.52000000;40980.70000000;39068.99000000;40438.6;560.91742000;1704412799999;22423812.28283630;31593;328.42371000;13127739.08035260;0;BTCEUR;2024-01-04
1704412800000;40447.20000000;40678.98000000;38965.00000000;40463.66;517.90345000;1704499199999;20759205.04658280;31067;309.52832000;12409193.08525160;0;BTCEUR;2024-01-05
1704499200000;40492.40000000;40552.44000000;39855.93000000;40336.49;182.88290000;1704585599999;7356395.23142160;16857;109.84964000;4417753.76437450;0;BTCEUR;2024-01-06
1704585600000;40334.36000000;40869.11000000;40000.00000000;40264.51;212.10749000;1704671999999;8575149.68466920;15528;107.12872000;4329841.58820580;0;BTCEUR;2024-01-07
1704672000000;40271.85000000;43214.00000000;39559.51000000;42943.93;645.57597000;1704758399999;26685154.37290080;41912;383.74342000;15869404.56467330;0;BTCEUR;2024-01-08
1704758400000;42945.19000000;43952.00000000;41190.20000000;42255.65;614.80628000;1704844799999;26206031.87418970;40618;361.34546000;15408866.60202050;0;BTCEUR;2024-01-09
1704844800000;42252.60000000;43539.99000000;40564.90000000;42569.94;801.18226000;1704931199999;33541852.16140120;43661;490.04901000;20522401.69904720;0;BTCEUR;2024-01-10
1704931200000;42593.80000000;44776.01000000;41642.00000000;42270.75;586.93271000;1705017599999;25147237.57556610;38808;328.74056000;14083484.96389370;0;BTCEUR;2024-01-11
1705017600000;42267.01000000;42439.72000000;38051.00000000;39190.23;530.39979000;1705103999999;21496344.91413970;36539;295.73773000;12019399.70755860;0;BTCEUR;2024-01-12
1705104000000;39201.96000000;39691.81000000;38882.50000000;39272.03;180.35107000;1705190399999;7086814.45931630;14216;91.36249000;3591536.92914550;0;BTCEUR;2024-01-13
1705190400000;39281.04000000;39508.22000000;38177.00000000;38185.16;178.19547000;1705276799999;6938798.20096550;12564;97.76702000;3805336.28994890;0;BTCEUR;2024-01-14
1705276800000;38185.16000000;39640.18000000;38165.16000000;38854.64;380.19673000;1705363199999;14811894.32150150;21902;249.01852000;9703209.95318520;0;BTCEUR;2024-01-15
1705363200000;38858.51000000;40091.35000000;38723.96000000;39699.47;320.17317000;1705449599999;12626409.16464930;21201;192.29639000;7584320.21633300;0;BTCEUR;2024-01-16
1705449600000;39694.19000000;39741.74000000;38872.94000000;39313.07;302.25093000;1705535999999;11864386.86346830;18060;199.57033000;7832202.42899460;0;BTCEUR;2024-01-17
1705536000000;39313.07000000;39412.17000000;37411.60000000;37991.71;483.79110000;1705622399999;18653651.28461980;29097;314.40782000;12130274.96310200;0;BTCEUR;2024-01-18
1705622400000;38002.29000000;38731.54000000;37030.00000000;38257.94;440.24899000;1705708799999;16681273.69675890;27951;273.70336000;10372214.33534140;0;BTCEUR;2024-01-19
1705708800000;38262.23000000;38526.87000000;38036.63000000;38308.02;179.85454000;1705795199999;6877348.74642920;14403;80.56308000;3080425.19737240;0;BTCEUR;2024-01-20
1705795200000;38318.37000000;38487.94000000;38130.68000000;38201.42;103.41474000;1705881599999;3964434.62600490;11192;50.44106000;1933453.25992100;0;BTCEUR;2024-01-21
1705881600000;38201.44000000;38264.04000000;36232.60000000;36381.56;537.38980000;1705967999999;20041049.07182060;27615;308.25388000;11506325.62080060;0;BTCEUR;2024-01-22
1705968000000;36381.64000000;36883.80000000;35473.04000000;36786.45;550.41447000;1706054399999;19858957.55381420;31162;339.33182000;12239313.71921100;0;BTCEUR;2024-01-23
1706054400000;36786.42000000;37218.51000000;36320.00000000;36844.02;505.53893000;1706140799999;18566375.71282910;25389;337.32270000;12389330.42498460;0;BTCEUR;2024-01-24
1706140800000;36844.02000000;37022.98000000;36464.21000000;36865.01;313.52039000;1706227199999;11530398.32384550;19228;191.31674000;7036549.55984850;0;BTCEUR;2024-01-25
1706227200000;36861.08000000;38909.23000000;36759.99000000;38570.3;473.88296000;1706313599999;17997758.95029690;24012;284.85220000;10812425.47023210;0;BTCEUR;2024-01-26
1706313600000;38574.95000000;38981.36000000;38175.65000000;38918.72;110.04092000;1706399999999;4246525.26238560;10781;71.22974000;2749488.17611590;0;BTCEUR;2024-01-27
1706400000000;38918.73000000;39531.66000000;38413.24000000;38793.92;238.93601000;1706486399999;9318103.79726750;16441;117.56768000;4586901.08828740;0;BTCEUR;2024-01-28
1706486400000;38786.60000000;40100.00000000;38649.03000000;39997.27;330.28956000;1706572799999;12989171.11100080;17881;194.22206000;7633484.85182000;0;BTCEUR;2024-01-29
1706572800000;39997.27000000;40492.58000000;39406.67000000;39638.18;342.99577000;1706659199999;13744266.18599680;19166;200.16505000;8023214.22799570;0;BTCEUR;2024-01-30
1706659200000;39638.07000000;40334.92000000;39129.29000000;39413.05;521.86661000;1706745599999;20669330.04217840;27952;350.02103000;13861086.14041680;0;BTCEUR;2024-01-31
1706745600000;39407.46000000;39830.00000000;38725.76000000;39645.97;396.28664000;1706831999999;15548506.91454120;23984;245.84522000;9645119.59585220;0;BTCEUR;2024-02-01
1706832000000;39647.49000000;40256.41000000;39267.00000000;40022.71;272.25016000;1706918399999;10822311.13700220;19337;155.35684000;6174769.87038540;0;BTCEUR;2024-02-02
1706918400000;40018.25000000;40186.23000000;39736.64000000;39884.06;84.77310000;1707004799999;3385413.71418430;9786;40.65543000;1623904.27041560;0;BTCEUR;2024-02-03
1707004800000;39893.28000000;39991.33000000;39200.00000000;39540.15;126.64002000;1707091199999;5027451.52426050;10270;71.81531000;2850153.93472160;0;BTCEUR;2024-02-04
1707091200000;39544.75000000;40532.62000000;39248.97000000;39737.11;292.91185000;1707177599999;11660346.80510060;19583;186.52770000;7424094.98383980;0;BTCEUR;2024-02-05
1707177600000;39737.11000000;40348.47000000;39599.30000000;40039.2;202.03452000;1707263999999;8076695.12507510;13805;122.23199000;4885012.04856310;0;BTCEUR;2024-02-06
1707264000000;40055.17000000;41223.88000000;39745.01000000;41129.17;299.24217000;1707350399999;12067963.33346840;17744;185.54415000;7473683.30487860;0;BTCEUR;2024-02-07
1707350400000;41143.13000000;42332.11000000;41125.55000000;42059.86;265.64675000;1707436799999;11088532.74912070;16860;151.02940000;6305211.62126420;0;BTCEUR;2024-02-08
1707436800000;42059.61000000;44660.00000000;42015.77000000;43686.74;544.72698000;1707523199999;23739051.89447230;28645;319.06705000;13902986.11159640;0;BTCEUR;2024-02-09
1707523200000;43686.67000000;44560.00000000;43383.38000000;44205.4;279.56528000;1707609599999;12270447.43561920;24037;145.37229000;6380893.84374930;0;BTCEUR;2024-02-10
1707609600000;44206.94000000;44850.00000000;44001.00000000;44605.89;271.36221000;1707695999999;12070663.84539400;23579;137.57321000;6120940.42263460;0;BTCEUR;2024-02-11
1707696000000;44621.99000000;46692.71000000;44100.00000000;46274.78;412.78447000;1707782399999;18784163.77305030;29542;222.21842000;10116657.38329420;0;BTCEUR;2024-02-12
1707782400000;46274.79000000;46708.57000000;45076.51000000;46421.92;384.74697000;1707868799999;17708580.76424980;26945;198.11061000;9121230.65355850;0;BTCEUR;2024-02-13
1707868800000;46429.06000000;48585.00000000;45989.62000000;48354.88;431.24663000;1707955199999;20658521.94902680;29473;249.86669000;11966214.91924870;0;BTCEUR;2024-02-14
1707955200000;48354.88000000;49072.04000000;47709.49000000;48224.79;389.65930000;1708041599999;18902290.71465980;27111;228.60553000;11094463.68889210;0;BTCEUR;2024-02-15
1708041600000;48218.28000000;48968.53000000;47914.55000000;48428.5;275.99902000;1708127999999;13344006.80125760;21495;156.97922000;7592121.90019020;0;BTCEUR;2024-02-16
1708128000000;48428.50000000;48463.38000000;46950.00000000;47978.74;186.57298000;1708214399999;8888575.64396650;15811;96.66371000;4608033.04491310;0;BTCEUR;2024-02-17
1708214400000;47978.74000000;48636.66000000;47529.80000000;48384.23;149.84993000;1708300799999;7214137.80167490;13980;74.99062000;3612025.94677940;0;BTCEUR;2024-02-18
1708300800000;48392.53000000;48724.20000000;48000.01000000;48083.61;168.13143000;1708387199999;8137478.66606130;15903;96.14949000;4654229.78549810;0;BTCEUR;2024-02-19
1708387200000;48089.66000000;49028.75000000;47000.00000000;48372.02;351.35612000;1708473599999;16892401.36384200;23956;207.40093000;9978591.90492500;0;BTCEUR;2024-02-20
1708473600000;48372.30000000;48478.79000000;46891.31000000;47969.03;238.66122000;1708559999999;11320772.71940020;17610;135.70808000;6438453.79798810;0;BTCEUR;2024-02-21
1708560000000;47964.14000000;48156.98000000;47050.00000000;47407.85;229.44529000;1708646399999;10929508.28506000;18764;135.50296000;6455591.05524460;0;BTCEUR;2024-02-22
1708646400000;47410.09000000;47631.61000000;46731.06000000;46920.72;247.72024000;1708732799999;11688665.54215140;16971;147.20544000;6946989.04679010;0;BTCEUR;2024-02-23
1708732800000;46934.63000000;47785.77000000;46776.46000000;47638.91;179.86073000;1708819199999;8527544.59089550;14381;91.49788000;4338676.06549340;0;BTCEUR;2024-02-24
1708819200000;47638.91000000;48000.00000000;47390.96000000;47784.06;99.98363000;1708905599999;4771648.25111610;10160;50.02656000;2388096.40846700;0;BTCEUR;2024-02-25
1708905600000;47780.79000000;50600.00000000;46992.56000000;50198.43;416.21988000;1708991999999;20293784.21657640;29585;242.11823000;11814276.83191690;0;BTCEUR;2024-02-26
1708992000000;50198.43000000;53130.99000000;50172.00000000;52617.38;573.87567000;1709078399999;29966711.39803050;40110;319.93158000;16708240.67718030;0;BTCEUR;2024-02-27
1709078400000;52612.09000000;59037.18000000;52329.83000000;57572.1;1314.51976000;1709164799999;73215871.26327270;80713;690.49063000;38467973.67209260;0;BTCEUR;2024-02-28
1709164800000;57571.66000000;58550.00000000;55555.00000000;56276.27;627.86585000;1709251199999;35929519.82315730;47447;315.15971000;18040427.42144090;0;BTCEUR;2024-02-29
1709251200000;56199.10000000;58249.00000000;56031.65000000;57582.66;331.78766000;1709337599999;18996560.24829340;25544;182.42919000;10450997.39803510;0;BTCEUR;2024-03-01
1709337600000;57592.97000000;57643.18000000;56803.07000000;57232.82;186.66372000;1709423999999;10674287.46379990;19644;95.19150000;5443408.30350500;0;BTCEUR;2024-03-02
1709424000000;57235.04000000;58358.64000000;56592.87000000;58240.78;189.67269000;1709510399999;10899040.13918760;20496;104.00075000;5980805.56441070;0;BTCEUR;2024-03-03
1709510400000;58231.05000000;63143.56000000;57333.00000000;62836.25;847.71311200;1709596799999;51408880.14140468;67997;464.87154700;28181899.05774408;0;BTCEUR;2024-03-04
1709596800000;62862.29000000;63530.00000000;52960.00000000;58809.63;1139.06180000;1709683199999;68212698.42786160;89604;564.26385000;33846284.46520620;0;BTCEUR;2024-03-05
1709683200000;58820.69000000;62318.57000000;57933.82000000;60713.19;714.67890000;1709769599999;43584127.88111450;56186;406.92390000;24817019.88548680;0;BTCEUR;2024-03-06
1709769600000;60719.43000000;62375.00000000;60209.58000000;61162.23;416.60686000;1709855999999;25591423.87738150;48849;246.03819000;15119690.90495550;0;BTCEUR;2024-03-07
1709856000000;61161.39000000;63987.56000000;60459.98000000;62455.93;549.29015000;1709942399999;34117797.68717170;58028;316.35913000;19666160.57217080;0;BTCEUR;2024-03-08
1709942400000;62457.93000000;62811.42000000;62214.92000000;62575.41;189.32364000;1710028799999;11843072.24775330;24135;100.06298000;6259904.58677220;0;BTCEUR;2024-03-09
1710028800000;62578.01000000;63975.23000000;62279.23000000;63108.39;314.81289000;1710115199999;19946801.30726670;42834;164.77334000;10447820.64446170;0;BTCEUR;2024-03-10
1710115200000;63104.82000000;66500.00000000;61300.00000000;65323.43;761.88423300;1710201599999;49587495.15110037;89575;423.93818300;27587629.40656317;0;BTCEUR;2024-03-11
1710201600000;65321.46000000;66555.00000000;62500.00000000;65433.53;641.95622000;1710287999999;41855643.91480180;76230;327.36673000;21366972.75501620;0;BTCEUR;2024-03-12
1710288000000;65420.75000000;67324.65000000;65302.57000000;66794.5;415.96010000;1710374399999;27664861.05311110;49396;232.84903000;15493170.19384790;0;BTCEUR;2024-03-13
1710374400000;66806.95000000;67462.84000000;63006.20000000;65641.37;598.90993000;1710460799999;39208766.67320691;63980;313.57044000;20535020.41525061;0;BTCEUR;2024-03-14
1710460800000;65641.38000000;66588.41000000;60161.67000000;63932.39;685.40152000;1710547199999;43032816.09379670;82465;363.50504000;22833219.37062500;0;BTCEUR;2024-03-15
1710547200000;63950.11000000;64440.12000000;59621.00000000;60105.98;315.17555000;1710633599999;19625839.13117170;42494;160.43541000;9999677.45251180;0;BTCEUR;2024-03-16
1710633600000;60102.67000000;63373.20000000;59384.93000000;62937.54;376.96286000;1710719999999;23266906.31414220;36438;194.99377000;12047028.35919860;0;BTCEUR;2024-03-17
1710720000000;62937.54000000;63359.59000000;61245.35000000;62222.61;310.45425000;1710806399999;19319018.88642210;28993;173.07349000;10772083.74655890;0;BTCEUR;2024-03-18
1710806400000;62243.04000000;62696.13000000;56666.01000000;57075.31;877.81496000;1710892799999;51829237.29279820;56455;433.92679000;25624936.85224130;0;BTCEUR;2024-03-19
1710892800000;57058.96000000;62437.10000000;55956.11000000;62170.25;720.79018000;1710979199999;42480250.44072770;45190;415.67755000;24513970.48578670;0;BTCEUR;2024-03-20
1710979200000;62175.99000000;62475.44000000;59473.66000000;60353.57;438.52225000;1711065599999;26901007.31121630;26098;246.15504000;15104225.11577790;0;BTCEUR;2024-03-21
1711065600000;60353.10000000;61465.63000000;57683.00000000;59107.5;390.13730000;1711151999999;23199752.91540710;24217;197.22827000;11724085.05183680;0;BTCEUR;2024-03-22
1711152000000;59122.16000000;61159.19000000;58341.19000000;59318.45;201.88279000;1711238399999;12099983.32872860;11339;97.33188000;5833810.41225730;0;BTCEUR;2024-03-23
1711238400000;59282.53000000;62602.69000000;59095.94000000;62205.12;197.83813000;1711324799999;12017242.49834550;11577;104.92773000;6380122.09798220;0;BTCEUR;2024-03-24
1711324800000;62239.25000000;65650.00000000;61401.28000000;64371.27;419.23772000;1711411199999;26698723.65299020;27309;221.00291000;14075043.78262350;0;BTCEUR;2024-03-25
1711411200000;64384.65000000;65980.16000000;63999.99000000;64683.46;269.45322000;1711497599999;17508824.64329990;19653;144.95250000;9426222.50452240;0;BTCEUR;2024-03-26
1711497600000;64681.45000000;66399.88000000;63200.00000000;64307.59;395.89379000;1711583999999;25536546.54866040;26111;223.24854000;14398841.73362610;0;BTCEUR;2024-03-27
1711584000000;64304.38000000;66261.90000000;63664.43000000;65601.25;238.96100000;1711670399999;15633064.84958040;17807;132.73224000;8688975.19439250;0;BTCEUR;2024-03-28
1711670400000;65631.31000000;65775.72000000;64052.80000000;64905.93;196.52897000;1711756799999;12747069.70843540;13271;99.44856000;6449914.12311680;0;BTCEUR;2024-03-29
1711756800000;64905.94000000;65254.74000000;64534.33000000;64617.19;121.17451000;1711843199999;7869677.35800560;10084;60.18256000;3908632.55687950;0;BTCEUR;2024-03-30
